date,RSI_14D,Volume_plain,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,PVT,AB_Middle_Band,AB_Upper_Band,AB_Lower_Band,STOK,STOD,Chaikin_MF,psar,ROC,VWAP,Momentum,CCI,OBV,Kelch_Upper,Kelch_Middle,Kelch_Down,TEMA,NATR,plusDI,minusDI,ADX,MACD,Money_Flow_Index,turning_line,standard_line,ichimoku_span1,ichimoku_span2,chikou_span,WillR,MIN_Volume,MAX_Volume,KAMA
2020-05-28,43.92608300514995,17264131,60.049,61.894,58.204,84.0,-894388.4419057022,60.04874999999993,64.4540403930506,55.85006539305044,5.7003257328970784,31.059293131766665,0.18438443723081235,64.549451905536,15.061411596320859,26.368702783489425,0.4094519055360024,91.53478576101114,-4445251518,63.03474599879962,61.19767457022817,59.360603141656895,254981.3550609148,5.759324773222414,14.503991167962823,8.325433558245008,26.778922922218996,1.7057234842108855,64.67798235370196,60.55,60.120000000000005,55.955,55.86,0.0,5.092685392238836,14103013.0,30583988.0,143.4211550194532
2020-05-27,52.80407865986891,19886271,60.054,61.904,58.204,96.0,360594.62491998397,60.05374999999992,64.46101763551965,55.6695426355195,63.59934853419988,39.517834343163365,1.639975224783118,64.40047382931456,14.602194205361641,26.36614241099946,0.3930738293145595,97.86317800680511,-4462515649,62.64107581057258,60.85994009628684,59.07880438200128,253322.3889221263,5.8622297490295505,16.73537442457249,9.6062694902827,26.735063493850593,1.692620605406745,64.48196732264138,60.120000000000005,60.035,55.9875,55.86,0.0,3.2397242452060078,14103013.0,30583988.0,143.47266962167225
2020-05-26,50.427132474818315,20933556,59.813,61.488,58.139,88.0,-33992.19548227086,59.813249999999925,64.23466586314173,55.58319086314158,23.878205128203245,29.335318765696815,1.2655835090997094,64.25745487614198,14.158955348653022,26.363204147600655,0.3773508761419748,128.18789384562533,-4482401920,62.20484428892223,60.53156571749364,58.85828714606522,251804.0513870793,5.908021834024307,19.31004741296826,6.805336832669191,26.68445646111781,1.6664453081424426,71.72580395885095,60.120000000000005,60.035,55.9875,55.86,0.0,1.460881544054442,14103013.0,30583988.0,143.5114990676897
2020-05-22,52.47234276633458,14103013,59.67,61.236,58.104,88.0,434735.4058863912,59.66974999999993,63.96020041358493,55.452475413584786,31.07594936708718,40.78930348607028,0.46719834927082643,64.14,13.766268480611965,26.36004181717125,0.5017022400000002,116.04195021250793,-4503335476,61.737951909052185,60.14110190905216,58.54425190905232,250486.6540526483,5.971181622454339,14.905307763205133,7.852311730002914,23.423212089985167,1.623358835838772,64.64900217582645,59.95,59.864999999999995,54.835,55.86,0.0,4.415584415584462,14103013.0,30583988.0,143.5396683277496
2020-05-21,53.173551728290974,20967315,59.52,60.964,58.076,84.0,-1797621.9135719906,59.519999999999925,64.0629743866621,54.955249386661976,33.051801801800245,43.49649731844004,0.2269273076977272,64.14,13.586506491603117,26.357984052588453,0.8439660607999997,162.07042911171578,-4489232463,61.49795190905218,59.83967333762359,58.181394766195176,249258.64766126208,6.162660084746647,17.198432034467462,7.453576060221652,22.258813872168766,1.5567113791479983,64.97465663353368,59.95,59.864999999999995,54.4575,55.86,0.0,4.415584415584462,14733519.0,30583988.0,143.55014769353295
2020-05-20,46.211011094829416,30583988,59.373,60.699,58.047,-8.0,1290446.1383442166,59.37299999999992,63.80725300780946,54.87202800780932,58.240159289323636,53.13313754718562,-1.9684414162909991,64.0074,5.206114398422092,26.354843287821964,1.344969454720001,181.02394819073737,-4510199778,61.205318575718856,59.5448971471474,57.88447571857613,246814.68861404946,6.267224291587599,18.63388627101968,8.600280069486523,19.601760003126873,1.4490019143659794,57.70860088772543,59.7945,59.7095,54.4575,55.86,0.0,7.015834348355761,14733519.0,30583988.0,143.53286870773778
2020-05-19,37.484433374844336,21865009,59.223,60.238,58.208,-8.0,-440271.9825925542,59.22299999999992,63.68112322762006,54.69064822761992,39.19753086419646,42.71387740228585,-2.41413757427373,63.880104,5.153473120722182,26.350330862427512,2.005165120153599,172.98994605366295,-4540783766,60.896904290004564,59.284982861433114,57.673061432861836,243522.78855597504,6.53301093303871,14.908032388073458,9.923400080176757,16.94941841701842,1.3039501696534046,50.39057091269274,58.935,59.03,54.4575,55.86,0.0,37.21523809523808,14733519.0,26279877.0,143.48577437364526
2020-05-18,46.424759871931705,20443708,59.026,60.193,57.86,-8.0,864700.8209038235,59.02649999999992,63.60081662987394,54.422841629873815,61.961722488037005,39.05380030690626,-2.067212703047632,63.63829776,13.014203090037292,26.347233975018877,2.456351545735167,167.38929023036596,-4562648775,60.76915419476647,59.10080419476645,57.43245419476659,238492.69828521158,6.737699831922156,11.708774236482817,11.450077015588565,16.468731801588486,1.1128058966616763,50.23597067285026,58.47,59.03,54.4575,55.86,0.0,27.121378752107915,14733519.0,30451541.0,141.6839126833154
2020-05-15,46.11365120836056,21373268,58.989,60.138,57.841,-8.000000000000004,-789984.9414584393,58.98949999999992,63.61222117282817,54.37674617282805,26.982378854624333,12.139317514785146,-3.696268277959878,63.2960339392,12.197966376079952,26.34442108716292,7.1960339391999995,46.187669264836806,-4583092483,60.64917605762361,58.90654034333787,57.163904629052304,231364.4360709074,6.709709884249623,6.656981068517051,13.211627325679116,18.830528156179803,0.8772703014371714,50.0718572833463,58.47,59.03,54.4575,55.86,0.0,21.349644843170317,14733519.0,30451541.0,137.55712282996777
2020-05-14,42.259252082929656,21569352,59.093,60.268,57.919,-8.0,735066.5105976403,59.09349999999991,63.892353882326255,54.43312888232613,28.21729957805768,-4.542147271382508,-2.9810079761836814,62.66243054528,10.634353669867192,26.341669140474888,6.467630545280002,24.36839983960592,-4604465751,60.567004948595034,58.821869234309304,57.07673352002373,221271.99490117378,6.543028869476997,7.681132002135059,15.244185375783594,16.652153797658745,0.5987296172657111,42.91362775746916,58.47,59.03,54.4575,56.46000000000001,0.0,10.664933309949442,14733519.0,30451541.0,129.77082109394198
