date,RSI_14D,Volume_plain,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,PVT,AB_Middle_Band,AB_Upper_Band,AB_Lower_Band,STOK,STOD,Chaikin_MF,psar,ROC,VWAP,Momentum,CCI,OBV,Kelch_Upper,Kelch_Middle,Kelch_Down,TEMA,NATR,plusDI,minusDI,ADX,MACD,Money_Flow_Index,turning_line,standard_line,ichimoku_span1,ichimoku_span2,chikou_span,WillR,MIN_Volume,MAX_Volume,KAMA
2016-10-25,65.26845637583888,9936532,67.471,69.077,65.864,96.0,-235749.3442557953,67.47050000000004,70.97164193272889,63.754966932729,66.83333333333437,67.95182204337304,1.6494149317033004,72.95,14.131719049292633,21.92737888261945,2.080820000000003,182.82408045934946,693726226,68.9705862373974,67.54636480882571,66.12214338025451,367164.2460500976,4.902692808879972,21.750931565121725,5.624071500990049,27.639940521951516,2.1600210732527216,72.15445603276166,68.0,67.52,61.2875,56.505,85.354464,7.558139534883793,4883160.0,10498025.0,23.79588659888922
2016-10-24,67.7064689337765,8495946,67.204,68.442,65.966,40.0,418360.65545903327,67.20400000000004,70.74378672880711,63.394611728807206,79.62776659959843,69.78241189248187,1.1663523911399687,72.95,13.699179368917655,21.916606941597795,2.888688799999997,182.44143573659423,703662758,68.61389817629265,67.22467674772095,65.83545531914976,361907.2161902951,5.10592659729552,18.601862960493857,6.489313270373135,22.82902402600576,2.044791405557703,64.86719137439206,67.245,66.765,60.3441,55.1382,85.93919616,30.46544428772913,4883160.0,10498025.0,24.018788485051758
2016-10-21,58.751182592242245,6987654,66.886,67.986,65.785,48.0,-167497.61184120094,66.88550000000004,70.2565310454293,63.33985604542941,57.39436619718601,58.489256132526315,0.3057620694888426,72.3,12.286083188407206,21.907744854979644,2.9172985919999945,131.44336635653414,695166812,68.32566896960007,67.00001896959981,65.67436896960005,351544.17650638777,5.161321117482548,8.535694754703513,7.487669158122848,18.91439070800996,1.8679740274370573,57.560534808309015,65.825,65.91,60.369099999999996,54.7632,86.68405246719999,43.33333333333324,4883160.0,10498025.0,24.310301682643214
2016-10-20,59.42583732057424,7802072,66.756,67.926,65.586,52.0,158354.91312616543,66.75600000000004,70.12490721970103,63.24073221970112,72.32510288066088,52.95962444167162,-0.6730461733525012,71.613,10.506430866296217,21.900777588584127,2.9255848454399995,130.87093514576333,688179158,68.2669055407196,66.91132696929078,65.55574839786244,340841.9720257195,5.1173220706974245,9.84887856311944,8.639618259372517,20.818049418497456,1.681302042600322,57.5042806398388,65.825,65.03,60.376599999999996,54.7632,87.36932026982399,31.88333333333328,4883160.0,10498025.0,24.675403888394374
2016-10-19,58.423220239262555,4976462,66.621,67.828,65.413,56.00000000000001,-113100.43010605659,66.62050000000004,69.9118590315322,63.242684031532306,45.74829931973176,35.103083647301276,0.07315831756786993,70.86918,8.538685758027285,21.893022331684218,2.7518995732608005,87.86777940678567,680377086,68.19408512139387,66.82636369282218,65.45864226425098,329834.9000353942,4.945346377532684,6.452322185401559,9.96879029927598,23.014578699829176,1.4885344976981827,50.24271168575866,65.83500000000001,64.605,60.376599999999996,54.7632,87.99976664823807,19.486333333333285,4883160.0,10748304.0,25.117994107374546
2016-10-18,56.10278372591006,6734274,66.54,67.81,65.27,56.0,130760.39351960085,66.54000000000003,69.89844400890776,63.04176900890788,40.805471124621924,29.33027655698466,-1.2041046012390528,70.0613112,6.582184426144533,21.888164588618388,2.8274868586086512,91.26151749827781,675400624,68.23427607377481,66.82379750234598,65.41331893091765,318838.2479571631,4.934503175437452,7.444987137001799,9.614889431443798,23.260773714883367,1.2965760022383677,50.24080088924355,65.83500000000001,64.605,60.376599999999996,54.7632,88.57977731637902,6.021853333333382,4883160.0,10748304.0,25.626846320839185
2016-10-17,50.76060848678939,4883160,66.364,67.849,64.879,64.0,-109070.37503505236,66.36400000000003,69.86270039576411,62.776025395764236,18.75548049754987,16.376121242560128,-1.5804268480774222,69.382701408,-0.45523470875179367,21.881541898613126,5.682701408,50.64401754903167,668666350,68.22393599758433,66.80202885472694,65.38012171187003,308517.6461713308,5.0256384665038745,6.854850037647803,11.09410319012746,24.882534019372713,1.1149636040007351,50.22458595550847,66.64,63.5075,60.5566,54.3832,95.2499,-5.288309866666671,4883160.0,10748304.0,26.110317607977844
2016-10-14,59.07590759075901,8265851,66.267,67.863,64.671,64.0,239510.98098675892,66.26700000000004,69.89508875369457,62.56591375369469,28.429878048781916,15.324795663176957,-1.6741804817108827,68.68741515456,-1.3494944024323365,21.876798549811987,4.921815154559994,40.79835441354316,663783190,68.29956565167957,66.77051565167933,65.24146565167956,297530.72577883647,5.276857176955391,7.90944235113208,12.447921232580521,25.07701824760289,0.9360373057410669,50.20109380909843,66.7,63.5075,60.924099999999996,54.0332,95.071806,-16.876414090666714,6064853.0,10748304.0,26.512660001234902
2016-10-13,59.29175806957062,9752910,66.11,67.88,64.339,64.0,-206184.51974849807,66.10950000000004,69.74085082926705,62.37917582926718,1.943005181348329,4.11058099443462,-2.4740870320597113,68.1172804267392,-1.9601081970867202,21.8687597679792,4.199904426739195,-24.75078260034749,655517339,68.21877000674243,66.68472000674218,65.15067000674243,285289.95195033605,5.599618838905871,5.730620273205014,14.36298603759291,25.505168670792195,0.7648399791382019,43.09307364874099,66.7,63.5075,60.784099999999995,54.0332,94.62613376,-25.651856941017876,5751035.0,10748304.0,26.76707673114699
2016-10-12,65.51246537396129,10498025,65.977,67.901,64.052,64.0,188042.84612447806,65.97650000000004,69.62012378643473,62.18344878643487,15.601503759400353,5.947852359688444,-3.1821513758005175,67.23382434139135,-2.776663359279292,21.859560628528715,3.0732909013913456,16.97388496611125,645764429,68.13845566853017,66.70940566852993,65.28035566853016,268887.55885019456,5.683431887498931,6.612254161390402,10.078908433310719,22.81969324870073,0.5932550730466346,50.167370215428754,67.505,63.5075,60.784099999999995,54.0332,93.96576573440001,-39.97043206821147,5751035.0,10748304.0,26.909248035296585
2016-10-11,64.83050847457626,9713476,65.675,67.963,63.387,64.0,-167332.59732055757,65.67500000000004,69.27261402440871,61.930714024408836,-5.212765957445104,-2.4745481182507594,-4.2523777029283165,63.7,-7.283524284639112,21.849355269156842,-0.6891014336000012,-18.334709242943262,635266404,68.06750156430842,66.68695870716532,65.3064158500227,248317.40414857387,6.018937023122113,7.62952403237354,10.381408353465227,23.135123027221322,0.4555730659899666,50.150596454304306,67.66,63.5075,60.7541,54.0332,92.72850447564801,-97.24473257698538,5751035.0,10748304.0,26.936768596013856
2016-10-10,73.0195177956372,7196868,65.362,67.987,62.737,64.0,78988.57971503618,65.36200000000004,69.0308119689674,61.586411968967525,7.454819277109801,-3.2587617913500346,-5.351912286016796,63.765600000000006,-6.625482348403742,21.83985378380501,-1.0387733189119928,8.760728215513467,644979880,68.089152512093,66.68360965494989,65.27806679780727,250150.90650146262,6.120394314540808,8.803296960431007,8.567825982781711,24.343762496772936,0.6330218107831058,57.15702586841575,67.815,63.5075,60.7541,54.0332,90.1316540280832,-92.29237947122857,5751035.0,10748304.0,26.83153361682494
2016-10-07,73.54799879626843,7156502,65.045,67.828,62.261,64.0,65392.05611020237,65.04450000000004,68.9518393435387,60.89243934353883,-9.665697674417256,-0.7043596333617307,-5.65537101671908,63.917376000000004,-5.878372280307736,21.83269810797983,-1.3765599870207978,23.271976783148073,652176748,68.05343360319434,66.60717646033696,65.16091931748005,253056.7735656226,6.161528118243234,10.157650338958856,9.136965865742587,27.88041347758414,0.8436240732531104,57.22261480813456,66.88,63.5075,60.7391,54.0332,87.79448862527488,-83.0836781609195,5751035.0,10748304.0,26.547218110284895
2016-10-06,73.9872068230278,9005317,64.678,67.685,61.671,64.0,-109640.32427011985,64.67800000000004,68.87504240592722,60.31814240592735,-7.5654069767429295,10.8714287544109,-6.266707052509139,64.16053344000001,-4.870416814925358,21.825533058432402,-1.5740089483187063,26.16893984472887,659333250,68.03018077288733,66.53106648717281,65.03195220145876,257090.47582142238,6.067416939015611,11.173466552261413,10.542652922010678,31.35586228219809,1.0847046908311597,57.17367848694072,66.61500000000001,63.5075,60.7391,54.0332,85.6910397627474,-79.5900367816091,5751035.0,10748304.0,25.971552598512808
