date,RSI_14D,Volume_plain,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,PVT,AB_Middle_Band,AB_Upper_Band,AB_Lower_Band,STOK,STOD,Chaikin_MF,psar,ROC,VWAP,Momentum,CCI,OBV,Kelch_Upper,Kelch_Middle,Kelch_Down,TEMA,NATR,plusDI,minusDI,ADX,MACD,Money_Flow_Index,turning_line,standard_line,ichimoku_span1,ichimoku_span2,chikou_span,WillR,MIN_Volume,MAX_Volume,KAMA
2018-02-28,40.750528541226196,18208084,180.6,186.037,175.164,-23.999999999999996,-21432.598202106543,180.60049999999995,194.33114323424334,167.6485182342431,-30.09574468085534,15.105896481469424,0.9540797706175136,184.88398528000002,0.4073691305393,69.60491639914282,10.684818560000025,70.1347540363838,3175085095,183.17864203589184,178.3715848930347,173.56452775017797,5651902.432540881,5.301351175863798,8.506854654840074,11.008646976993665,22.292282955048186,-1.0558964797585588,57.404587179569816,180.385,181.25,182.04250000000002,178.95499999999998,168.34090326536457,-4.1992138528137355,15649326.0,37214470.0,72.83884068660606
2018-02-27,38.71453678132062,15649326,181.04,186.636,175.445,-24.000000000000007,-449497.7564376956,181.04049999999995,194.76078295559856,167.67815795559835,12.839999999996301,50.02710284046514,2.0306149184817026,172.99,-5.3549077292534,69.56743979617607,-1.6676000511999973,13.00784300511606,3156877011,182.88061381493944,178.04557810065378,173.21054238636842,5121488.867669697,5.981871643561224,9.815601524815468,7.491071560933266,23.749632136769215,-1.9390027541622317,57.326593701428614,179.43595,181.25,182.0675,178.95499999999998,167.2710490694427,-68.56060606060603,15649326.0,37214470.0,72.51153494679453
2018-02-26,39.5011396102854,17418814,181.266,186.97,175.563,-24.0,-291511.87800755026,181.26649999999995,194.96465748900872,167.8895574890085,62.57343412526689,60.27632361968563,1.730525703469357,173.2242,3.615384615384609,69.53446286614822,-1.8734960491520098,29.792414866916566,3172526337,183.02985271970138,177.85267414827283,172.6754955768446,5155566.70324333,6.222301335773108,11.325694067094771,6.02275788848428,25.337051154276434,-1.82693985764962,57.388771717893654,179.38,181.25,182.0675,178.95499999999998,166.26538612527614,-67.48682087143632,17085490.0,37214470.0,72.15814705135047
2018-02-23,36.50860927152317,18621950,181.52,187.501,175.539,-24.0,343650.7135089115,181.51999999999995,195.25802782850027,167.99472782850006,74.6678743961318,48.874681075763824,1.0660370641998345,173.721632,3.690862219381176,69.49729428751556,-1.388368000000014,-16.69876701470971,3189945151,183.50767921112993,177.7903006397014,172.07292206827316,5203050.032562173,6.577156150970137,9.828049701524625,6.94933602517417,24.532412717394898,-1.68117899908043,50.14905499147469,177.615,181.25,182.0675,178.95499999999998,165.32006295775957,-72.08010243277853,17085490.0,37214470.0,71.80282444665585
2018-02-22,36.29471228615864,17085490,181.729,187.848,175.611,-24.0,-142880.2051186842,181.72949999999997,195.33046693675547,168.53216693675523,43.58766233765778,26.93323152620219,1.6246927382262035,174.19916672,3.5252563239605044,69.45856664306116,-0.9108332800000198,-53.24881124700159,3208567101,183.94163735116803,178.1992587797395,172.45688020831128,5253661.795550362,7.110347478330673,7.058303368994129,8.018464644431736,25.666892054380586,-1.5213292487019032,42.864067245035585,174.22500000000002,181.25,182.4675,178.95499999999998,164.431459180294,-74.03193962264156,17085490.0,37214470.0,71.50002491292317
2018-02-21,42.06152758132957,22844006,182.107,188.281,175.934,-24.0,405584.09936406225,182.10749999999996,195.9893188090095,168.8560188090093,28.36850649350147,23.651871107341908,2.18554830629916,174.6576000512,2.9772946585752993,69.42384892980225,-11.00239994879999,-55.197717675713236,3225652591,184.8191820476221,178.74608919047932,172.6729963333368,5312133.062319528,7.738548583704229,8.144196194993226,9.252074589728927,28.635878197898073,-1.343796131546668,50.12285417956731,174.51,181.25,181.775,178.95499999999998,149.02,-73.42714978251598,20475445.0,53608910.0,71.3785844633888
2018-02-20,46.933962264150935,20887317,182.679,188.972,176.387,-24.0,136835.4838650399,182.67949999999996,196.31395339347614,169.39815339347592,8.84352574744688,38.10649904291714,1.6261561652841867,175.097696049152,2.052531342122419,69.37738483931886,-10.313341950847985,-85.1668274455052,3248496597,185.19758298864033,179.14306156006896,173.08854013149787,5387994.911801284,8.027917726760151,5.618142204224715,10.675470680456455,32.06163144041825,-1.1443300392773494,50.23337952502182,176.13085,181.25,180.8175,178.95499999999998,149.02,-71.86319811957354,20475445.0,53608910.0,71.51723155665985
2018-02-16,42.11777615215803,20475445,183.147,189.264,177.031,-23.999999999999993,-346199.84250748437,183.14749999999998,196.9044486796188,169.4536486796186,33.74358108107693,56.76600735143424,2.080829280310627,175.11,0.6666039067651489,69.33576142620413,-9.808596479999977,-75.4107435473332,3269383914,185.87495678786453,179.57043535929316,173.26591393072206,5500634.62293213,8.326322624513052,6.4824717741054405,11.015433173910726,32.219002813589825,-0.9179037461828443,50.11382515510272,176.47500000000002,181.25,180.8175,178.95499999999998,149.87,-71.81947405827998,20382841.0,53608910.0,71.99528713798775
2018-02-15,41.0516934046346,20554092,183.344,189.326,177.362,-24.0,-978378.5375634872,183.34399999999997,196.8886651682644,169.7829151682642,71.73239030022717,50.63325613159292,1.2207864474762282,175.11,-0.5550627931919685,69.29433311743344,-9.023880691199992,-76.78057642989127,3289859359,186.35306288441006,180.07497717012436,173.796891455839,5729419.903947161,8.502881422271997,7.4797751239678165,12.1403233671964,33.190274333498756,-0.6168028980477516,49.97341408584267,178.895,181.25,180.76749999999998,178.89499999999998,151.2818,-71.81947405827998,20022931.0,53608910.0,73.09379844837794
2018-02-14,43.15916122378827,27963758,183.336,189.323,177.349,-24.0,1414624.8638838558,183.33599999999996,196.93716436096096,169.77141436096073,64.82205067299816,33.79278415709499,2.776829910069757,185.66,4.297126989256692,69.25249204779178,2.8824297640960026,-47.901346544032975,3310413451,186.8933388474915,180.64882456177725,174.4043102760633,6205847.33066529,8.015116257640258,7.917560431344387,14.008065423688155,34.64201665024388,-0.22351704609278045,57.150021651505966,180.695,181.25,180.37,178.89499999999998,152.608892,-34.32835820895523,16652197.0,53608910.0,75.1907572070803
